Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6s4gJguTF0BqU9HxHwSmMU,"Newsbeat","Fugue State","Vulfpeck",2014-08-26,209812,35,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.699,0.65,11,-10.44,0,0.119,0.333,0.856,0.112,0.55,174.309,4
spotify:track:5T3JxG8cWXvHZiENvVYgg2,"Birds of a Feather, We Rock Together (feat. Antwaun Stanley)","Mr Finish Line","Vulfpeck;Antwaun Stanley",2017-11-07,285349,42,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.722,0.246,5,-12.866,1,0.134,0.885,0.000264,0.606,0.515,80.156,4
spotify:track:3cFwuF7C0Cmde8Dg0V3Xx2,"Mr. Finish Line (feat. Christine Hucal & Theo Katzman)","Mr Finish Line","Vulfpeck;Christine Hucal;Theo Katzman",2017-11-07,193191,33,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock,retro soul","Vulf Records",0.75,0.648,6,-10.425,0,0.125,0.0851,0.000035,0.187,0.808,94.012,4
spotify:track:3XxpR8oXqq5Km5X4LlS0pi,"Tee Time","Mr Finish Line","Vulfpeck",2017-11-07,169003,33,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.578,0.888,6,-9.708,1,0.0349,0.000172,0.73,0.0984,0.867,140.986,4
spotify:track:6tOgeTNf9Zvts2JXwXFeQZ,"Running Away (feat. Joey Dosik, David T. Walker & James Gadson)","Mr Finish Line","Vulfpeck;Joey Dosik;David T. Walker;James Gadson",2017-11-07,272251,42,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock,retro soul,retro pop","Vulf Records",0.59,0.508,10,-9.255,0,0.145,0.0518,0.000106,0.115,0.385,81.578,4
spotify:track:7swb4o1QpZJyuGrafDReVW,"Hero Town (feat. Michael Bland)","Mr Finish Line","Vulfpeck;Michael Bland",2017-11-07,215332,29,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock,jazz fusion","Vulf Records",0.801,0.658,0,-9.954,1,0.06,0.0025,0.801,0.0754,0.897,79.191,4
spotify:track:58HemMGxAnAVkRMtzm7miy,"Business Casual (feat. Coco O.)","Mr Finish Line","Vulfpeck;Coco O.",2017-11-07,183503,31,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.632,0.489,1,-8.694,1,0.343,0.0625,0.000013,0.529,0.832,101.118,4
spotify:track:774diKKZct1DQ1mTNIRpuc,"Vulf Pack","Mr Finish Line","Vulfpeck",2017-11-07,157990,34,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.737,0.449,1,-12.943,1,0.0948,0.202,0.845,0.101,0.728,103.694,4
spotify:track:6tL1I2F1BWhhQpwFUQztEz,"Welcome to Vulf Records","Thrill of the Arts","Vulfpeck",2015-10-09,163218,39,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.53,0.479,0,-8.474,1,0.0481,0.0105,0.701,0.0957,0.439,152.325,4
spotify:track:1DrlLvlYd1FIjNavRm6NdX,"Back Pocket","Thrill of the Arts","Vulfpeck",2015-10-09,181259,61,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.839,0.585,2,-7.737,1,0.153,0.478,0.00278,0.0435,0.89,89.821,4
spotify:track:0JcjupySdUvwYNV7DDkbwU,"Rango II","Thrill of the Arts","Vulfpeck",2015-10-09,251366,38,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.761,0.252,0,-11.609,1,0.0452,0.709,0.926,0.199,0.459,76.346,4
spotify:track:1GmtpbNbybW5ZDSqn6v3NO,"Walkies","Thrill of the Arts","Vulfpeck",2015-10-09,63450,32,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.8,0.499,0,-12.82,1,0.0505,0.302,0.899,0.101,0.397,122.953,4
spotify:track:2VeGUtdexOkXkNXpGdbNws,"Christmas in L.A.","Thrill of the Arts","Vulfpeck",2015-10-09,183385,42,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.709,0.66,1,-7.228,1,0.0737,0.356,0.00586,0.458,0.894,91.177,4
spotify:track:5vmFVIJV9XN1l01YsFuKL3,"Conscious Club","The Beautiful Game","Vulfpeck",2016-10-17,200177,40,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.66,0.803,0,-7.618,1,0.116,0.202,0.0141,0.108,0.864,125.835,4
spotify:track:7a00cQDulg05uPkHuFoQiS,"Smile Meditation","Thrill of the Arts","Vulfpeck",2015-10-09,269335,46,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.818,0.268,0,-13.989,0,0.0511,0.739,0.729,0.102,0.65,102.642,4
spotify:track:5fl9iJbPf5ZPenmUJxH2k9,"Beastly","Mit Peck","Vulfpeck",2012-02-02,250650,50,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.651,0.671,0,-12.195,1,0.0472,0.794,0.814,0.106,0.96,78.183,4
spotify:track:0vOAN45nUNSqRIWPTOSDsJ,"It Gets Funkier","Mit Peck","Vulfpeck",2012-02-02,291885,37,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.506,0.947,8,-9.717,1,0.0629,0.218,0.883,0.117,0.607,176.35,4
spotify:track:1ZJStRaxkM4p6iqoZhn6np,"Rango","Mit Peck","Vulfpeck",2012-02-02,269855,27,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.623,0.302,0,-13.58,1,0.0303,0.235,0.87,0.118,0.594,83.436,4
spotify:track:0usMXSTHwKnNyKqzdB2WM4,"Prom","Mit Peck","Vulfpeck",2012-02-02,240423,28,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.584,0.418,6,-13.226,1,0.0623,0.536,0.695,0.142,0.454,78.742,4
spotify:track:7wjgs9diPEKZ02k2azwVW6,"Tomboy","Mit Peck","Vulfpeck",2012-02-02,218094,24,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.721,0.778,10,-11.72,1,0.0506,0.0948,0.851,0.15,0.786,116.019,4
spotify:track:4aa9YfVVcVO3gQ9rHVHHNu,"Outro","Vollmilch","Vulfpeck",2012-12-20,275848,38,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.473,0.663,1,-7.036,1,0.0354,0.00149,0.871,0.0874,0.626,152.751,4
spotify:track:6Aoo9CtYY2q0jEt4GMDJUK,"A Walk to Remember","Vollmilch","Vulfpeck",2012-12-20,305073,38,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.594,0.585,7,-10.594,1,0.0339,0.337,0.79,0.105,0.554,106.151,4
spotify:track:66xEqq3jsr3p52uOhGM5Nm,"Adrienne & Adrianne","Vollmilch","Vulfpeck",2012-12-20,226548,32,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.587,0.722,7,-8.523,1,0.0332,0.00235,0.921,0.286,0.834,104.408,4
spotify:track:33BRNcBN01BsjKkAxlFYI4,"It Gets Funkier Ⅱ","Vollmilch","Vulfpeck",2012-12-20,311736,28,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.784,0.549,10,-10.453,0,0.276,0.403,0.873,0.327,0.905,152.584,4
spotify:track:45us0AvaxmIEUad3eMADPE,"Barbara","Vollmilch","Vulfpeck",2012-12-20,249133,26,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.76,0.546,1,-10.236,1,0.082,0.0555,0.72,0.0659,0.941,99.968,4
spotify:track:2rYcPm7Gpao5O0brj3knus,"Mean Girls","Vollmilch","Vulfpeck",2012-12-20,248509,27,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.584,0.872,11,-9.345,0,0.0356,0.22,0.854,0.0871,0.872,101.665,4
spotify:track:48wH8bAxvBJO2l14GmNLz7,"Wait for the Moment","My First Car","Vulfpeck",2013-12-06,230676,61,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.773,0.36,0,-9.722,1,0.0956,0.501,0.0042,0.0823,0.681,79.207,4
spotify:track:2WvWRwqW9KFfyKUXBGAcXg,"The Birdwatcher","My First Car","Vulfpeck",2013-12-06,155241,35,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.822,0.363,5,-10.753,0,0.0502,0.881,0.908,0.111,0.602,129.598,4
spotify:track:21IAkNOuOumRAh3gcTRznl,"The Speedwalker","My First Car","Vulfpeck",2013-12-06,148168,35,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.818,0.549,6,-9.641,1,0.0492,0.0464,0.847,0.0988,0.969,112.409,4
spotify:track:3jgh8Ja6fdKDSBhQennIG0,"Kuhmilch 74 BPM","My First Car","Vulfpeck",2013-12-06,131233,26,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.69,0.403,6,-10.15,1,0.0699,0.00602,0.846,0.0478,0.281,148.06,4
spotify:track:7IMHomgWWQAxCueJX8DKFi,"It Gets Funkier III","My First Car","Vulfpeck",2013-12-06,187580,33,false,jackdutton8,2022-01-08T01:34:30Z,"funk,funk rock","Vulf Records",0.676,0.664,1,-10.077,1,0.121,0.0221,0.845,0.047,0.961,163.512,4
